,X1,Y1,X2,Y2,From_ID,To_ID, Edge_ID,Distance_km,Average_speed,Edge_Traffic
11045,29.183661,41.016517,29.182833,41.016378,332.85313,332.84471,665.69784,0.070434666,37,"(332.85313, 332.84471)"
11046,29.182837,41.016306,29.183661,41.016348,332.84468,332.85296,665.69764,0.06855071,37,"(332.84468, 332.85296)"
11047,29.164237,41.016511,29.164211,41.016504,332.65888,332.65861,665.31749,0.00229362,33,"(332.65888, 332.65861)"
11048,29.164211,41.016504,29.163847,41.016407,332.65861,332.65488,665.31349,0.032073248,32,"(332.65861, 332.65488)"
11049,29.15309,41.016112,29.153098,41.016035,332.54701,332.54702,665.09403,0.008572754,9,"(332.54701, 332.54702)"
11050,29.13699,41.011668,29.13714,41.011675,332.38157,332.38308,664.76465,0.012474223,9,"(332.38157, 332.38308)"
11051,29.152374,41.003486,29.152317,41.003371,332.52723,332.52654,665.05377,0.013613507,10,"(332.52723, 332.52654)"
11052,29.141767,41.007774,29.141999,41.007888,332.42544,332.42788,664.85332,0.023041642,14,"(332.42544, 332.42788)"
11053,29.14176,41.008113,29.141514,41.008006,332.42571,332.42315,664.84886,0.023621131,33,"(332.42571, 332.42315)"
11054,29.181311,41.015861,29.18114,41.016089,332.82897,332.82749,665.65646,0.029016135,26,"(332.82897, 332.82749)"
11055,29.193007,41.045142,29.200593,41.046015,332.97521,333.05195,666.02716,0.637051177,55,"(332.97521, 333.05195)"
11056,29.1924,41.033652,29.192029,41.030605,332.95765,332.9509,665.90855,0.339615883,75,"(332.95765, 332.9509)"
11057,29.192029,41.030605,29.19065,41.03049,332.9509,332.93699,665.88789,0.115166619,38,"(332.9509, 332.93699)"
11058,29.192071,41.030507,29.193964,41.02883,332.95122,332.96847,665.91969,0.243592048,50,"(332.95122, 332.96847)"
11059,29.193964,41.02883,29.195008,41.027905,332.96847,332.97799,665.94646,0.134352986,74,"(332.96847, 332.97799)"
11060,29.190658,41.030386,29.192071,41.030507,332.93697,332.95122,665.88819,0.118045566,45,"(332.93697, 332.95122)"
11061,29.192071,41.030507,29.192089,41.030626,332.95122,332.95152,665.90274,0.013293221,70,"(332.95122, 332.95152)"
11062,29.192089,41.030626,29.192481,41.033176,332.95152,332.95799,665.90951,0.284913836,60,"(332.95152, 332.95799)"
11063,29.192481,41.033176,29.192619,41.034073,332.95799,332.96026,665.91825,0.100223658,87,"(332.95799, 332.96026)"
11064,29.185021,41.014547,29.185428,41.014387,332.86476,332.86867,665.73343,0.038165083,15,"(332.86476, 332.86867)"
11065,29.197029,41.01368,29.195593,41.0119,332.98397,332.96783,665.9518,0.230745825,27,"(332.98397, 332.96783)"
11066,29.195593,41.0119,29.19486,41.011481,332.96783,332.96008,665.92791,0.076579834,49,"(332.96783, 332.96008)"
11067,29.19486,41.011481,29.194704,41.011427,332.96008,332.95847,665.91855,0.014268102,51,"(332.96008, 332.95847)"
11068,29.190089,41.014265,29.191733,41.017532,332.91516,332.93486,665.85002,0.387459342,31,"(332.91516, 332.93486)"
11069,29.178987,41.000015,29.178935,40.999723,332.78989,332.78907,665.57896,0.032698098,15,"(332.78989, 332.78907)"
11070,29.168889,41.004036,29.162232,41.006924,332.69293,332.62924,665.32217,0.638791318,54,"(332.69293, 332.62924)"
11071,29.170112,41.003681,29.169747,41.003856,332.7048,332.70133,665.40613,0.035987743,15,"(332.7048, 332.70133)"
11072,29.168889,41.004036,29.169357,41.003354,332.69293,332.69692,665.38985,0.085086128,30,"(332.69293, 332.69692)"
11073,29.164363,41.013155,29.174721,41.006992,332.65679,332.7542,665.41099,1.098677111,48,"(332.65679, 332.7542)"
11074,29.192798,41.045193,29.1924,41.033652,332.97317,332.95765,665.93082,1.281476847,99,"(332.97317, 332.95765)"
11075,29.1924,41.033652,29.192481,41.033176,332.95765,332.95799,665.91564,0.053262009,100,"(332.95765, 332.95799)"
11076,29.192481,41.033176,29.192869,41.030898,332.95799,332.95959,665.91758,0.254900502,99,"(332.95799, 332.95959)"
11077,29.193012,41.030948,29.192619,41.034073,332.96107,332.96026,665.92133,0.348405317,67,"(332.96107, 332.96026)"
11078,29.192619,41.034073,29.193007,41.045142,332.96026,332.97521,665.93547,1.229080972,99,"(332.96026, 332.97521)"
11079,29.193012,41.030948,29.192869,41.030898,332.96107,332.95959,665.92066,0.013102506,57,"(332.96107, 332.95959)"
11080,29.192869,41.030898,29.192089,41.030626,332.95959,332.95152,665.91111,0.071434057,74,"(332.95959, 332.95152)"
11081,29.192089,41.030626,29.192029,41.030605,332.95152,332.9509,665.90242,0.005498542,27,"(332.95152, 332.9509)"
11082,29.15813,41.008918,29.157999,41.00873,332.59022,332.58872,665.17894,0.023530736,16,"(332.59022, 332.58872)"
11083,29.190997,41.014153,29.190954,41.01383,332.92412,332.92337,665.84749,0.036030201,14,"(332.92412, 332.92337)"
11084,29.163702,41.03459,29.161959,41.035036,332.67161,332.65463,665.32624,0.15290508,39,"(332.67161, 332.65463)"
11085,29.156767,41.001653,29.156897,41.00161,332.56932,332.57058,665.1399,0.011798544,25,"(332.56932, 332.57058)"
11086,29.168289,41.01819,29.168227,41.018504,332.70108,332.70077,665.40185,0.035231841,15,"(332.70108, 332.70077)"
11087,29.163847,41.016407,29.163369,41.016449,332.65488,332.65014,665.30502,0.039946971,20,"(332.65488, 332.65014)"
11088,29.1634,41.016044,29.163967,41.014678,332.65004,332.65435,665.30439,0.158761398,40,"(332.65004, 332.65435)"
11089,29.180198,41.015862,29.18026,41.016,332.81784,332.8186,665.63644,0.016159283,21,"(332.81784, 332.8186)"
11090,29.164242,41.013154,29.164363,41.013155,332.65557,332.65679,665.31236,0.010043613,11,"(332.65557, 332.65679)"
11091,29.190687,41.0075,29.190102,41.007486,332.91437,332.90851,665.82288,0.048579861,59,"(332.91437, 332.90851)"
11092,29.190102,41.007486,29.185542,41.007577,332.90851,332.863,665.77151,0.378614765,60,"(332.90851, 332.863)"
11093,29.185542,41.007577,29.181692,41.007719,332.863,332.82464,665.68764,0.319938499,60,"(332.863, 332.82464)"
11094,29.181692,41.007719,29.179292,41.00748,332.82464,332.8004,665.62504,0.200958771,47,"(332.82464, 332.8004)"
11095,29.172951,41.031564,29.172917,41.031499,332.76107,332.76067,665.52174,0.007747252,45,"(332.76107, 332.76067)"
11096,29.172917,41.031499,29.172767,41.03123,332.76067,332.7589,665.51957,0.032350616,45,"(332.76067, 332.7589)"
11097,29.172767,41.03123,29.172565,41.030855,332.7589,332.75651,665.51541,0.044874708,45,"(332.7589, 332.75651)"
11098,29.172565,41.030855,29.172447,41.030646,332.75651,332.75512,665.51163,0.025181661,45,"(332.75651, 332.75512)"
11099,29.164617,41.016564,29.164237,41.016511,332.66273,332.65888,665.32161,0.032083972,40,"(332.66273, 332.65888)"
11100,29.164211,41.016504,29.163415,41.016528,332.65861,332.65068,665.30929,0.066121687,24,"(332.65861, 332.65068)"
11101,29.136462,41.012076,29.136896,41.011735,332.3767,332.3807,664.7574,0.052252107,25,"(332.3767, 332.3807)"
11102,29.156075,41.01681,29.155974,41.016797,332.57756,332.57654,665.1541,0.008506288,55,"(332.57756, 332.57654)"
11103,29.155974,41.016797,29.15309,41.016112,332.57654,332.54701,665.12355,0.25115787,60,"(332.57654, 332.54701)"
11104,29.15309,41.016112,29.151431,41.015869,332.54701,332.53018,665.07719,0.140313957,60,"(332.54701, 332.53018)"
11105,29.151431,41.015869,29.149424,41.015967,332.53018,332.51021,665.04039,0.166935797,59,"(332.53018, 332.51021)"
11106,29.181758,40.998623,29.181992,40.998829,332.8162,332.81875,665.63495,0.030001134,20,"(332.8162, 332.81875)"
11107,29.182943,40.998181,29.181992,40.998829,332.82761,332.81875,665.64636,0.106789773,50,"(332.82761, 332.81875)"
11108,29.181992,40.998829,29.181574,40.999012,332.81875,332.81475,665.6335,0.040203129,50,"(332.81875, 332.81475)"
11109,29.181574,40.999012,29.179403,40.999824,332.81475,332.79385,665.6086,0.201477777,50,"(332.81475, 332.79385)"
11110,29.181574,40.999012,29.181435,40.998753,332.81475,332.8131,665.62785,0.03097753,19,"(332.81475, 332.8131)"
11111,29.166275,41.000659,29.166342,41.00105,332.66341,332.66447,665.32788,0.043755817,49,"(332.66341, 332.66447)"
11112,29.169532,41.030867,29.170805,41.030244,332.72619,332.73829,665.46448,0.126277321,85,"(332.72619, 332.73829)"
11113,29.181034,41.015389,29.185428,41.014387,332.82573,332.86867,665.6944,0.381284516,40,"(332.82573, 332.86867)"
11114,29.186568,41.014514,29.183003,41.015724,332.88019,332.84575,665.72594,0.324950807,60,"(332.88019, 332.84575)"
11115,29.173273,41.027651,29.17195,41.029295,332.76038,332.7488,665.50918,0.212975179,84,"(332.76038, 332.7488)"
11116,29.158787,41.035676,29.158096,41.03575,332.62355,332.61671,665.24026,0.057938212,55,"(332.62355, 332.61671)"
11117,29.139445,41.009778,29.13714,41.011675,332.40423,332.38308,664.78731,0.284499369,49,"(332.40423, 332.38308)"
11118,29.163967,41.014678,29.164242,41.013154,332.65435,332.65557,665.30992,0.170696923,39,"(332.65435, 332.65557)"
11119,29.168889,41.004036,29.169525,41.003627,332.69293,332.69888,665.39181,0.069625011,24,"(332.69293, 332.69888)"
11120,29.170548,41.003443,29.17039,41.003948,332.70892,332.70785,665.41677,0.057568568,20,"(332.70892, 332.70785)"
11121,29.169747,41.003856,29.168889,41.004036,332.70133,332.69293,665.39426,0.073963736,24,"(332.70133, 332.69293)"
11122,29.166037,41.000798,29.166342,41.00105,332.66117,332.66447,665.32564,0.03772641,55,"(332.66117, 332.66447)"
11123,29.166342,41.00105,29.167054,41.001594,332.66447,332.67213,665.3366,0.084490027,54,"(332.66447, 332.67213)"
11124,29.167054,41.001594,29.167822,41.00214,332.67213,332.68036,665.35249,0.087956721,54,"(332.67213, 332.68036)"
11125,29.167822,41.00214,29.169967,41.003466,332.68036,332.70314,665.3835,0.230998225,54,"(332.68036, 332.70314)"
11126,29.169525,41.003627,29.169357,41.003354,332.69888,332.69692,665.3958,0.033357262,19,"(332.69888, 332.69692)"
11127,29.169357,41.003354,29.167736,41.002193,332.69692,332.67955,665.37647,0.186305001,54,"(332.69692, 332.67955)"
11128,29.167736,41.002193,29.166981,41.001641,332.67955,332.67145,665.351,0.087642228,55,"(332.67955, 332.67145)"
11129,29.166981,41.001641,29.165852,41.001035,332.67145,332.65956,665.33101,0.115350408,54,"(332.67145, 332.65956)"
11130,29.179253,40.999669,29.181435,40.998753,332.7922,332.8131,665.6053,0.207695431,38,"(332.7922, 332.8131)"
11131,29.181435,40.998753,29.181758,40.998623,332.8131,332.8162,665.6293,0.030445811,50,"(332.8131, 332.8162)"
11132,29.181758,40.998623,29.182943,40.998181,332.8162,332.82761,665.64381,0.109912628,49,"(332.8162, 332.82761)"
11133,29.178987,41.000015,29.170548,41.003443,332.78989,332.70892,665.49881,0.797118767,55,"(332.78989, 332.70892)"
11134,29.183661,41.016348,29.183661,41.016517,332.85296,332.85313,665.70609,0.018759,65,"(332.85296, 332.85313)"
11135,29.183661,41.016517,29.183817,41.016542,332.85313,332.85471,665.70784,0.013242029,64,"(332.85313, 332.85471)"
11136,29.183817,41.016542,29.183661,41.016348,332.85471,332.85296,665.70767,0.025126955,64,"(332.85471, 332.85296)"
11137,29.20114,41.014454,29.202312,41.01477,333.02585,333.03789,666.06374,0.103406702,85,"(333.02585, 333.03789)"
11138,29.19035,41.013881,29.190954,41.01383,332.91738,332.92337,665.84075,0.050450613,55,"(332.91738, 332.92337)"
11139,29.190954,41.01383,29.194305,41.013529,332.92337,332.95658,665.87995,0.280132577,55,"(332.92337, 332.95658)"
11140,29.194305,41.013529,29.197029,41.01368,332.95658,332.98397,665.94055,0.226712425,55,"(332.95658, 332.98397)"
11141,29.201689,41.01704,29.203959,41.016226,333.03393,333.05582,666.08975,0.208954955,45,"(333.03393, 333.05582)"
11142,29.20442,41.016033,29.20263,41.016913,333.06023,333.04321,666.10344,0.177804464,99,"(333.06023, 333.04321)"
11143,29.181034,41.015389,29.181163,41.0157,332.82573,332.82733,665.65306,0.036143316,19,"(332.82573, 332.82733)"
11144,29.181163,41.0157,29.181311,41.015861,332.82733,332.82897,665.6563,0.021685693,20,"(332.82733, 332.82897)"
11145,29.18236,41.016864,29.181512,41.018407,332.84046,332.83353,665.67399,0.185171132,84,"(332.84046, 332.83353)"
11146,29.181512,41.018407,29.181174,41.019047,332.83353,332.83079,665.66432,0.076378718,83,"(332.83353, 332.83079)"
11147,29.180843,41.01604,29.180534,41.015559,332.82447,332.8209,665.64537,0.059231474,20,"(332.82447, 332.8209)"
11148,29.18114,41.016089,29.180843,41.01604,332.82749,332.82447,665.65196,0.025243901,59,"(332.82749, 332.82447)"
11149,29.167973,41.018262,29.168289,41.01819,332.69799,332.70108,665.39907,0.027418608,19,"(332.69799, 332.70108)"
11150,29.16797,41.018397,29.167973,41.018262,332.6981,332.69799,665.39609,0.014987069,14,"(332.6981, 332.69799)"
11151,29.191702,41.007483,29.190687,41.0075,332.9245,332.91437,665.83887,0.084266131,25,"(332.9245, 332.91437)"
11152,29.194985,41.01135,29.19486,41.011481,332.9612,332.96008,665.92128,0.017862847,9,"(332.9612, 332.96008)"
11153,29.194732,41.011276,29.194985,41.01135,332.9586,332.9612,665.9198,0.022548344,9,"(332.9586, 332.9612)"
11154,29.164288,41.016266,29.164694,41.016374,332.65915,332.66331,665.32246,0.035766847,20,"(332.65915, 332.66331)"
11155,29.163415,41.016528,29.162819,41.016532,332.65068,332.64472,665.2954,0.049469993,34,"(332.65068, 332.64472)"
11156,29.162819,41.016532,29.16199,41.016381,332.64472,332.63628,665.281,0.070819025,34,"(332.64472, 332.63628)"
11157,29.169525,41.003627,29.169967,41.003466,332.69888,332.70314,665.40202,0.040807294,20,"(332.69888, 332.70314)"
11158,29.169967,41.003466,29.170112,41.003681,332.70314,332.7048,665.40794,0.026727878,14,"(332.70314, 332.7048)"
11159,29.169747,41.003856,29.169525,41.003627,332.70133,332.69888,665.40021,0.031394952,24,"(332.70133, 332.69888)"
11160,29.165495,41.000791,29.16566,41.000644,332.65574,332.65724,665.31298,0.021302524,15,"(332.65574, 332.65724)"
11161,29.166037,41.000798,29.165852,41.001035,332.66117,332.65956,665.32073,0.030460372,41,"(332.66117, 332.65956)"
11162,29.15945,41.004422,29.159324,41.004472,332.59892,332.59771,665.19663,0.011839437,10,"(332.59892, 332.59771)"
11163,29.159324,41.004472,29.156767,41.001653,332.59771,332.56932,665.16703,0.378092634,59,"(332.59771, 332.56932)"
11164,29.155784,41.00029,29.15573,41.000183,332.55813,332.55748,665.11561,0.012694544,57,"(332.55813, 332.55748)"
11165,29.15573,41.000183,29.154945,40.998377,332.55748,332.54783,665.10531,0.210788499,45,"(332.55748, 332.54783)"
11166,29.154945,40.998377,29.154891,40.998253,332.54783,332.54716,665.09499,0.014475359,28,"(332.54783, 332.54716)"
11167,29.154891,40.998253,29.154688,40.997785,332.54716,332.54467,665.09183,0.054612119,40,"(332.54716, 332.54467)"
11168,29.154688,40.997785,29.154895,40.997036,332.54467,332.54599,665.09066,0.084895701,60,"(332.54467, 332.54599)"
11169,29.154895,40.997036,29.154958,40.996704,332.54599,332.54628,665.09227,0.037221128,35,"(332.54599, 332.54628)"
11170,29.154958,40.996704,29.155049,40.996231,332.54628,332.54672,665.093,0.053043499,58,"(332.54628, 332.54672)"
11171,29.15945,41.004422,29.161829,41.007076,332.59892,332.62537,665.22429,0.35464756,59,"(332.59892, 332.62537)"
11172,29.163535,41.009263,29.16409,41.009989,332.64461,332.65089,665.2955,0.092822883,59,"(332.64461, 332.65089)"
11173,29.16409,41.009989,29.164679,41.011365,332.65089,332.65816,665.30905,0.160369026,60,"(332.65089, 332.65816)"
11174,29.164679,41.011365,29.164363,41.013155,332.65816,332.65679,665.31495,0.200413632,59,"(332.65816, 332.65679)"
11175,29.175058,41.033834,29.174571,41.034792,332.78441,332.7805,665.56491,0.113761274,52,"(332.78441, 332.7805)"
11176,29.174571,41.034792,29.173978,41.035137,332.7805,332.77492,665.55542,0.062361983,49,"(332.7805, 332.77492)"
11177,29.173978,41.035137,29.173694,41.035558,332.77492,332.7725,665.54742,0.052339522,55,"(332.77492, 332.7725)"
11178,29.173694,41.035558,29.17496,41.037576,332.7725,332.78718,665.55968,0.247419664,52,"(332.7725, 332.78718)"
11179,29.17496,41.037576,29.175869,41.038993,332.78718,332.79768,665.58486,0.174446124,51,"(332.78718, 332.79768)"
11180,29.168227,41.018504,29.16797,41.018397,332.70077,332.6981,665.39887,0.024414641,50,"(332.70077, 332.6981)"
11181,29.159726,41.035523,29.158787,41.035676,332.63278,332.62355,665.25633,0.079765897,52,"(332.63278, 332.62355)"
11182,29.15865,41.035212,29.159281,41.035139,332.62171,332.62795,665.24966,0.052996129,38,"(332.62171, 332.62795)"
11183,29.159281,41.035139,29.160075,41.035042,332.62795,332.63579,665.26374,0.066775758,29,"(332.62795, 332.63579)"
11184,29.181598,41.017881,29.18233,41.016542,332.83386,332.83984,665.6737,0.160567342,84,"(332.83386, 332.83984)"
11185,29.182674,41.01592,29.183832,41.014774,332.84266,332.85309,665.69575,0.15943421,85,"(332.84266, 332.85309)"
11186,29.185428,41.014387,29.188563,41.014095,332.86867,332.89973,665.7684,0.262215903,49,"(332.86867, 332.89973)"
11187,29.188563,41.014095,29.189023,41.014047,332.89973,332.90428,665.80401,0.038549967,23,"(332.89973, 332.90428)"
11188,29.139445,41.009778,29.139303,41.009657,332.40423,332.40269,664.80692,0.017869011,9,"(332.40423, 332.40269)"
11189,29.139618,41.009525,29.139683,41.009628,332.40571,332.40646,664.81217,0.012641974,46,"(332.40571, 332.40646)"
11190,29.137058,41.011905,29.136896,41.011735,332.38249,332.3807,664.76319,0.023170495,14,"(332.38249, 332.3807)"
11191,29.13714,41.011675,29.137058,41.011905,332.38308,332.38249,664.76557,0.02642163,15,"(332.38308, 332.38249)"
11192,29.136896,41.011735,29.13699,41.011668,332.3807,332.38157,664.76227,0.010778691,9,"(332.3807, 332.38157)"
11193,29.174721,41.006992,29.173127,41.006106,332.7542,332.73738,665.49158,0.164850705,54,"(332.7542, 332.73738)"
11194,29.173127,41.006106,29.171852,41.005204,332.73738,332.72372,665.4611,0.145682345,54,"(332.73738, 332.72372)"
11195,29.171852,41.005204,29.169747,41.003856,332.72372,332.70133,665.42505,0.230030149,54,"(332.72372, 332.70133)"
11196,29.174745,41.006885,29.175967,41.006959,332.75434,332.76663,665.52097,0.101758062,30,"(332.75434, 332.76663)"
11197,29.164363,41.013155,29.163802,41.016052,332.65679,332.65407,665.31086,0.32492068,50,"(332.65679, 332.65407)"
11198,29.175967,41.006959,29.176199,41.006985,332.76663,332.76898,665.53561,0.019471069,59,"(332.76663, 332.76898)"
11199,29.176199,41.006985,29.176384,41.007009,332.76898,332.77085,665.53983,0.015584381,62,"(332.76898, 332.77085)"
11200,29.176384,41.007009,29.17949,41.007397,332.77085,332.8023,665.57315,0.261370736,47,"(332.77085, 332.8023)"
11201,29.17949,41.007397,29.185532,41.007455,332.8023,332.86278,665.66508,0.501527323,60,"(332.8023, 332.86278)"
11202,29.185532,41.007455,29.19007,41.007277,332.86278,332.90798,665.77076,0.377171863,59,"(332.86278, 332.90798)"
11203,29.19007,41.007277,29.190713,41.007282,332.90798,332.91441,665.82239,0.053371886,51,"(332.90798, 332.91441)"
11204,29.189027,41.014388,29.188638,41.014432,332.90466,332.90081,665.80547,0.032654308,40,"(332.90466, 332.90081)"
11205,29.188638,41.014432,29.186568,41.014514,332.90081,332.88019,665.781,0.17205093,42,"(332.90081, 332.88019)"
11206,29.190089,41.014265,29.189027,41.014388,332.91516,332.90466,665.81982,0.089197095,30,"(332.91516, 332.90466)"
11207,29.190479,41.014215,29.190089,41.014265,332.91901,332.91516,665.83417,0.032842342,16,"(332.91901, 332.91516)"
11208,29.172145,41.030088,29.172081,41.029984,332.75154,332.75079,665.50233,0.012707528,30,"(332.75154, 332.75079)"
11209,29.178935,40.999723,29.179253,40.999669,332.78907,332.7922,665.58127,0.027066054,15,"(332.78907, 332.7922)"
11210,29.179253,40.999669,29.179403,40.999824,332.7922,332.79385,665.58605,0.021237103,14,"(332.7922, 332.79385)"
11211,29.179403,40.999824,29.178987,41.000015,332.79385,332.78989,665.58374,0.040517468,15,"(332.79385, 332.78989)"
11212,29.170548,41.003443,29.170112,41.003681,332.70892,332.7048,665.41372,0.044804934,20,"(332.70892, 332.7048)"
11213,29.17039,41.003948,29.17194,41.005149,332.70785,332.72455,665.4324,0.185263718,54,"(332.70785, 332.72455)"
11214,29.17194,41.005149,29.173235,41.006056,332.72455,332.73841,665.46296,0.147271462,53,"(332.72455, 332.73841)"
11215,29.173235,41.006056,29.174745,41.006885,332.73841,332.75434,665.49275,0.155483457,54,"(332.73841, 332.75434)"
11216,29.176316,41.006895,29.179172,41.005617,332.77006,332.79734,665.5674,0.276252505,49,"(332.77006, 332.79734)"
11217,29.180198,41.015862,29.180534,41.015559,332.81784,332.8209,665.63874,0.04369118,19,"(332.81784, 332.8209)"
11218,29.179172,41.005617,29.176381,41.006919,332.79734,332.77073,665.56807,0.273037948,50,"(332.79734, 332.77073)"
11219,29.176316,41.006895,29.176381,41.006919,332.77006,332.77073,665.54079,0.006016886,19,"(332.77006, 332.77073)"
11220,29.176381,41.006919,29.176384,41.007009,332.77073,332.77085,665.54158,0.009993103,20,"(332.77073, 332.77085)"
11221,29.176384,41.007009,29.176232,41.007108,332.77085,332.76943,665.54028,0.016730857,43,"(332.77085, 332.76943)"
